date,avg_price
2024/6/12 9:51,6.309562399
2024/6/12 9:52,6.015749588
2024/6/12 9:53,6.002288262
2024/6/12 9:54,6.450199693
2024/6/12 9:55,5.977621441
2024/6/12 9:56,5.641371611
2024/6/12 9:57,6.08010574
2024/6/12 9:58,5.891605723
2024/6/12 9:59,5.959211823
2024/6/12 10:00,5.577547771
2024/6/12 10:01,6.439899497
2024/6/12 10:02,5.951977848
2024/6/12 10:03,6.189554849
2024/6/12 10:04,5.98590301
2024/6/12 10:05,6.264398734
2024/6/12 10:06,5.455540797
2024/6/12 10:07,6.484427481
2024/6/12 10:08,6.112402913
2024/6/12 10:09,6.246954644
2024/6/12 10:10,6.314888393
2024/6/12 10:11,6.840733333
2024/6/12 10:12,5.984878641
2024/6/12 10:13,6.115568182
2024/6/12 10:14,5.964341564
2024/6/12 10:15,7.365588972
2024/6/12 10:16,7.113369565
2024/6/12 10:17,6.764103139
2024/6/12 10:18,6.875295405
2024/6/12 10:19,6.191491443
2024/6/12 10:20,6.732562358
2024/6/12 10:21,8.655205184
2024/6/12 10:22,11.35219858
2024/6/12 10:23,8.369633621
2024/6/12 10:24,7.235456674
2024/6/12 10:25,6.809644444
2024/6/12 10:26,6.420286885
2024/6/12 10:27,8.414968421
2024/6/12 10:28,6.7349375
2024/6/12 10:29,6.554031891
2024/6/12 10:30,6.458941399
2024/6/12 10:31,5.86977221
2024/6/12 10:32,7.153850932
2024/6/12 10:33,7.798047059
2024/6/12 10:34,8.113100616
2024/6/12 10:35,7.137415966
2024/6/12 10:36,6.456548857
2024/6/12 10:37,8.750066964
2024/6/12 10:38,7.534884259
2024/6/12 10:39,7.754576271
2024/6/12 10:40,8.7691939
2024/6/12 10:41,7.247361963
2024/6/12 10:42,6.64197397
2024/6/12 10:43,6.689606127
2024/6/12 10:44,6.551069959
2024/6/12 10:45,6.328855835
2024/6/12 10:46,6.635136842
2024/6/12 10:47,6.171987179
2024/6/12 10:48,8.123177778
2024/6/12 10:49,8.077788845
2024/6/12 10:50,9.231885965
2024/6/12 10:51,8.634357298
2024/6/12 10:52,9.52746988
2024/6/12 10:53,7.061042553
2024/6/12 10:54,6.407540323
2024/6/12 10:55,6.206746988
2024/6/12 10:56,5.719907193
2024/6/12 10:57,6.718424508
2024/6/12 10:58,6.610584677
2024/6/12 10:59,5.478148148
2024/6/12 11:00,5.508909657
2024/6/12 11:01,6.504867725
2024/6/12 11:02,5.748108108
2024/6/12 11:03,5.600076726
2024/6/12 11:04,6.799498328
2024/6/12 11:05,5.289375
2024/6/12 11:06,5.666684492
2024/6/12 11:07,5.540655022
2024/6/12 11:08,8.109620253
2024/6/12 11:09,7.81147541
2024/6/12 11:10,6.797621145
2024/6/12 11:11,6.904899598
2024/6/12 11:12,8.564330357
2024/6/12 11:13,8.201445313
2024/6/12 11:14,7.922331839
2024/6/12 11:15,8.379920635
2024/6/12 11:16,7.208755556
2024/6/12 11:17,7.888638132
2024/6/12 11:18,7.283288288
2024/6/12 11:19,6.469333333
2024/6/12 11:20,9.040284553
2024/6/12 11:21,8.464342105
2024/6/12 11:22,7.777257384
2024/6/12 11:23,8.624143426
2024/6/12 11:24,8.094189189
2024/6/12 11:25,10.56393574
2024/6/12 11:26,9.505330396
2024/6/12 11:27,8.549204545
2024/6/12 11:28,7.78122449
2024/6/12 11:29,8.419
2024/6/12 11:39,6.579152542
2024/6/12 11:40,4.906136364
2024/6/12 11:41,5.729194139
2024/6/12 11:42,5.654380952
2024/6/12 11:43,6.700876289
2024/6/12 11:44,17.61661692
2024/6/12 11:45,13.26873333
2024/6/12 11:46,8.220140845
2024/6/12 11:47,7.513823529
2024/6/12 11:48,9.014236453
2024/6/12 11:49,13.70266667
2024/6/12 11:50,6.1884
2024/6/12 11:51,7.587530864
2024/6/12 11:52,5.782233333
2024/6/12 11:53,5.634494382
2024/6/12 11:54,10.27876033
2024/6/12 11:55,8.889391892
2024/6/12 11:56,8.913867925
2024/6/12 11:57,9.721864407
2024/6/12 11:58,8.372568807
2024/6/12 11:59,8.411348315
2024/6/12 12:00,4.776725664
2024/6/12 12:01,5.368571429
2024/6/12 12:02,7.385243446
2024/6/12 12:03,8.050377358
2024/6/12 12:04,8.613902439
2024/6/12 12:05,6.865219512
2024/6/12 12:06,5.53575
2024/6/12 12:07,5.40459854
2024/6/12 12:08,8.734256757
2024/6/12 12:09,9.086076555
2024/6/12 12:10,16.30903226
2024/6/12 12:11,9.479264706
2024/6/12 12:13,7.410733333
2024/6/12 12:14,7.210044248
2024/6/12 12:16,6.405933333
2024/6/12 12:17,7.953636364
2024/6/12 12:18,8.430526316
2024/6/12 12:19,4.687681159
2024/6/12 12:20,4.573333333
2024/6/12 12:21,6.1234
2024/6/12 12:23,4.0955
2024/6/12 12:24,4.976973684
2024/6/12 12:25,5.338648649
2024/6/12 12:26,6.010340426
2024/6/12 12:27,4.94323741
2024/6/12 12:28,5.07136646
2024/6/12 12:29,4.894
2024/6/12 12:31,7.377333333
2024/6/12 12:32,3.367142857
2024/6/12 12:33,3.259221311
2024/6/12 12:34,4.660428571
2024/6/12 12:35,3.413333333
2024/6/12 12:36,4.944371585
2024/6/12 12:37,4.369033333
2024/6/12 12:39,4.773633333
2024/6/12 12:40,5.811573034
2024/6/12 12:41,9.280625
2024/6/12 12:42,4.275
2024/6/12 12:43,8.06421365
2024/6/12 12:44,4.524923077
2024/6/12 12:46,4.593888889
2024/6/12 12:47,6.912115385
2024/6/12 12:48,14.29134228
2024/6/12 12:49,12.49
2024/6/12 12:50,7.8572
2024/6/12 12:51,4.725393258
2024/6/12 12:52,5.33
2024/6/12 12:53,5.838779528
2024/6/12 12:54,5.009504132
2024/6/12 12:55,5.005147059
2024/6/12 12:56,6.538531469
2024/6/12 12:57,7.008940397
2024/6/13 10:20,20.83428571
2024/6/13 10:21,10.74457471
2024/6/13 10:22,7.717627451
2024/6/13 10:23,6.504008322
2024/6/13 10:24,7.083549433
2024/6/13 10:25,6.828608169
2024/6/13 10:26,6.070590659
2024/6/13 10:27,6.260686901
2024/6/13 10:28,6.565555556
2024/6/13 10:29,7.649312081
2024/6/13 10:30,7.355164034
2024/6/13 10:31,8.862115385
2024/6/13 10:32,8.535929368
2024/6/13 10:33,7.521213518
2024/6/13 10:34,6.503781942
2024/6/13 10:35,6.148457249
2024/6/13 10:36,6.827198839
2024/6/13 10:37,6.802098765
2024/6/13 10:38,7.48880775
2024/6/13 10:39,7.297521368
2024/6/13 10:40,6.100954479
2024/6/13 10:41,6.980779436
2024/6/13 10:42,6.636867257
2024/6/13 10:43,6.093273616
2024/6/13 10:44,6.163193548
2024/6/13 10:45,5.800217755
2024/6/13 10:46,6.107814815
2024/6/13 10:47,6.710017575
2024/6/13 10:48,7.083710483
2024/6/13 10:49,6.722082019
2024/6/13 10:50,7.020856698
2024/6/13 10:51,5.973482143
2024/6/13 10:52,6.940125786
2024/6/13 10:53,7.393229814
2024/6/13 10:54,6.846926503
2024/6/13 10:55,6.65585034
2024/6/13 10:56,5.342318841
2024/6/13 10:57,6.557336449
2024/6/13 10:58,5.803084112
2024/6/13 10:59,6.468953722
2024/6/13 11:00,6.906114398
2024/6/13 11:01,5.839148265
2024/6/13 11:02,7.371356994
2024/6/13 11:03,6.847281746
2024/6/13 11:04,6.308294737
2024/6/13 11:05,6.593089431
2024/6/13 11:06,5.830294118
2024/6/13 11:07,6.973136729
2024/6/13 11:08,7.24187037
2024/6/13 11:09,7.866617021
2024/6/13 11:10,6.773376344
2024/6/13 11:11,10.4339501
2024/6/13 11:12,7.764328704
2024/6/13 11:13,6.020212766
2024/6/13 11:14,6.487214286
2024/6/13 11:15,8.264747664
2024/6/13 11:16,9.64960373
2024/6/13 11:17,9.154184549
2024/6/13 11:18,9.487896175
2024/6/13 11:19,6.186984816
2024/6/13 11:20,6.833666667
2024/6/13 11:21,6.7184375
2024/6/13 11:22,6.776227545
2024/6/13 11:23,7.229085239
2024/6/13 11:24,8.310454545
2024/6/13 11:25,7.567874307
2024/6/13 11:26,6.250064378
2024/6/13 11:27,6.207928177
2024/6/13 11:28,6.373836127
2024/6/13 11:29,7.375543237
2024/6/13 11:30,7.340574413
2024/6/13 11:31,6.236659878
2024/6/13 11:32,7.030110132
2024/6/13 11:33,7.724545455
2024/6/13 11:34,7.332163743
2024/6/13 11:35,5.830991736
2024/6/13 11:36,6.936579572
2024/6/13 11:37,7.14902834
2024/6/13 11:38,8.913816568
2024/6/13 11:39,5.742098765
2024/6/13 11:40,6.621545455
2024/6/13 11:41,6.298651163
2024/6/13 11:42,7.170565693
2024/6/13 11:43,7.280247934
2024/6/13 11:44,7.196456401
2024/6/13 11:45,6.612178649
2024/6/13 11:46,6.392144578
2024/6/13 11:47,5.488936937
2024/6/13 11:48,7.065989446
2024/6/13 11:49,6.821825726
2024/6/13 11:50,8.269334862
2024/6/13 11:51,8.070854545
2024/6/13 11:52,9.221938534
2024/6/13 11:53,7.946772824
2024/6/13 11:54,6.657246654
2024/6/13 11:55,9.233623188
2024/6/13 11:56,6.084981618
2024/6/13 11:57,5.983961456
2024/6/13 11:58,6.468947368
2024/6/13 11:59,7.092588652
2024/6/13 12:00,7.590869565
2024/6/13 12:01,6.168051282
2024/6/13 12:02,6.779113924
2024/6/13 12:03,6.372608696
2024/6/13 12:04,6.262736077
2024/6/13 12:05,5.344931507
2024/6/13 12:06,5.200075047
2024/6/13 12:07,6.089530917
2024/6/13 12:08,6.896810345
2024/6/13 12:09,8.257956989
2024/6/13 12:10,9.583735499
2024/6/13 12:11,6.046175299
2024/6/13 12:12,7.046653226
2024/6/13 12:13,6.162186047
2024/6/13 12:14,6.025553047
2024/6/13 12:15,6.846591422
2024/6/13 12:16,6.381161137
2024/6/13 12:17,5.784357143
2024/6/13 12:18,6.8396614
2024/6/13 12:19,6.148112033
2024/6/13 12:20,6.256506329
2024/6/13 12:21,8.868362369
2024/6/13 12:22,8.209288703
2024/6/13 12:23,8.315714286
2024/6/13 12:24,7.554917355
2024/6/13 12:25,7.309727273
2024/6/13 12:26,7.749159664
2024/6/13 12:27,7.612352941
2024/6/13 12:28,8.679147982
2024/6/13 12:29,7.539504132
2024/6/13 12:30,8.704372093
2024/6/13 12:31,6.98101626
2024/6/13 12:32,7.881935484
2024/6/13 12:33,9.351084337
2024/6/13 12:34,8.532768595
2024/6/13 12:35,8.598669951
2024/6/13 12:36,10.22114173
2024/6/13 12:37,9.251785714
2024/6/13 12:38,9.666742424
2024/6/13 12:39,8.542467532
2024/6/14 10:36,10.4435
2024/6/14 10:37,11.32542017
2024/6/14 10:38,7.559786477
2024/6/14 10:39,6.935725095
2024/6/14 10:40,6.811414966
2024/6/14 10:41,5.961456736
2024/6/14 10:42,6.146355499
2024/6/14 10:43,6.409367816
2024/6/14 10:44,7.299601648
2024/6/14 10:45,7.484690664
2024/6/14 10:46,8.422077764
2024/6/14 10:47,7.872981283
2024/6/14 10:48,7.06459596
2024/6/14 10:49,6.642588757
2024/6/14 10:50,6.128715013
2024/6/14 10:51,6.915745223
2024/6/14 10:52,7.536537949
2024/6/14 10:53,6.743614815
2024/6/14 10:54,7.041461039
2024/6/14 10:55,6.666068966
2024/6/14 10:56,6.135431034
2024/6/14 10:57,5.180483871
2024/6/14 10:58,8.128382353
2024/6/14 10:59,6.433773585
2024/6/14 11:00,6.550512821
2024/6/14 11:01,6.113156934
2024/6/14 11:02,6.687214137
2024/6/14 11:03,7.181746032
2024/6/14 11:04,6.738079585
2024/6/14 11:05,7.130530822
2024/6/14 11:06,6.566823028
2024/6/14 11:07,7.504626623
2024/6/14 11:08,6.470779727
2024/6/14 11:09,6.884077519
2024/6/14 11:10,6.127323944
2024/6/14 11:11,5.788409091
2024/6/14 11:12,6.79144898
2024/6/14 11:13,6.299524618
2024/6/14 11:14,6.919250457
2024/6/14 11:15,5.864220624
2024/6/14 11:16,6.241417445
2024/6/14 11:17,6.310463822
2024/6/14 11:18,6.301933472
2024/6/14 11:19,6.096245791
2024/6/14 11:20,8.542307692
2024/6/14 11:21,7.424952229
2024/6/14 11:22,7.434781746
2024/6/14 11:23,8.192099828
2024/6/14 11:24,11.49457286
2024/6/14 11:25,8.528860511
2024/6/14 11:26,6.756659436
2024/6/14 11:27,7.127205882
2024/6/14 11:28,6.701872792
2024/6/14 11:29,8.619848156
2024/6/14 11:30,8.323744589
2024/6/14 11:31,7.963960784
2024/6/14 11:32,6.29
2024/6/14 11:33,7.083761261
2024/6/14 11:34,6.660583756
2024/6/14 11:35,6.556784038
2024/6/14 11:36,5.814684211
2024/6/14 11:37,6.845623722
2024/6/14 11:38,7.539479167
2024/6/14 11:39,7.515914826
2024/6/14 11:40,9.705740741
2024/6/14 11:41,7.17515015
2024/6/14 11:42,8.758732106
2024/6/14 11:43,7.381305057
2024/6/14 11:44,7.140551471
2024/6/14 11:45,6.465614035
2024/6/14 11:46,6.747675781
2024/6/14 11:47,6.833309609
2024/6/14 11:48,6.041087719
2024/6/14 11:49,6.147850288
2024/6/14 11:50,6.140258752
2024/6/14 11:51,6.27707113
2024/6/14 11:52,7.061029851
2024/6/14 11:53,7.048787879
2024/6/14 11:54,4.6743101
2024/6/14 11:55,5.844061856
2024/6/14 11:56,5.854037267
2024/6/14 11:57,6.167053232
2024/6/14 11:58,5.862012289
2024/6/14 11:59,6.156259843
2024/6/14 12:00,5.892024922
2024/6/14 12:01,7.081679842
2024/6/14 12:02,5.796904762
2024/6/14 12:03,6.84382
2024/6/14 12:04,7.106365055
2024/6/14 12:05,9.040447761
2024/6/14 12:06,6.927494253
2024/6/14 12:07,7.542727273
2024/6/14 12:08,6.358400771
2024/6/14 12:09,6.631902834
2024/6/14 12:10,6.387660626
2024/6/14 12:11,7.449117647
2024/6/14 12:12,8.555525847
2024/6/14 12:13,8.259557692
2024/6/14 12:14,7.843279279
2024/6/14 12:15,6.163925
2024/6/14 12:16,6.933825
2024/6/14 12:17,7.514378585
2024/6/14 12:18,7.698685969
2024/6/14 12:19,6.125275591
2024/6/14 12:20,6.508950276
2024/6/14 12:21,7.457706422
2024/6/14 12:22,7.874371257
2024/6/14 12:23,9.596863905
2024/6/14 12:24,8.37827381
2024/6/14 12:25,8.010359281
2024/6/14 12:26,8.187928994
2024/6/14 12:27,8.522151163
2024/6/14 12:28,9.488304094
2024/6/14 12:29,8.605380117
2024/6/14 12:30,6.566242775
2024/6/14 12:31,7.839285714
2024/6/15 12:07,9.991604697
2024/6/15 12:08,8.755762963
2024/6/15 12:09,7.438576973
2024/6/15 12:10,8.452425629
2024/6/15 12:11,6.396296296
2024/6/15 12:12,6.714206897
2024/6/15 12:13,7.301319797
2024/6/15 12:14,7.882415541
2024/6/15 12:15,7.167408
2024/6/15 12:16,6.692717949
2024/6/15 12:17,10.57367816
2024/6/15 12:18,8.897242647
2024/6/15 12:19,7.652902098
2024/6/15 12:20,6.344441913
2024/6/15 12:21,8.041143317
2024/6/15 12:22,7.249155963
2024/6/15 12:23,8.64890625
2024/6/15 12:24,6.394877193
2024/6/15 12:25,6.630836299
2024/6/15 12:26,5.899658385
2024/6/15 12:27,6.484498382
2024/6/15 12:28,6.382579505
2024/6/15 12:29,6.682413793
2024/6/15 12:30,7.745506808
2024/6/15 12:31,6.932857143
2024/6/15 12:32,7.119297012
2024/6/15 12:33,6.707868339
2024/6/15 12:34,6.698877888
2024/6/15 12:35,7.180904348
2024/6/15 12:36,6.178447712
2024/6/15 12:37,6.902582781
2024/6/15 12:38,6.198260038
2024/6/15 12:39,5.721714286
2024/6/15 12:40,6.137807154
2024/6/15 12:41,6.393869565
2024/6/15 12:42,7.696506747
2024/6/15 12:43,7.59089701
2024/6/15 12:44,6.704361702
2024/6/15 12:45,6.176403785
2024/6/15 12:46,7.529145299
2024/6/15 12:47,8.764886165
2024/6/15 12:48,10.09172897
2024/6/15 12:49,9.137909091
2024/6/15 12:50,9.796907563
2024/6/15 12:51,6.832757848
2024/6/15 12:52,6.758243451
2024/6/15 12:53,8.303691508
2024/6/15 12:54,6.82070997
2024/6/15 12:55,6.936787149
2024/6/15 12:56,5.975761689
2024/6/15 12:57,6.301734513
2024/6/15 12:58,6.034933586
2024/6/15 12:59,7.065030395
2024/6/15 13:00,7.805011186
2024/6/15 13:01,6.112063492
2024/6/15 13:02,7.376478343
2024/6/15 13:03,8.777588533
2024/6/15 13:04,7.073630137
2024/6/15 13:05,7.234882353
2024/6/15 13:06,6.67783115
2024/6/15 13:07,7.317164502
2024/6/15 13:08,6.291759113
2024/6/15 13:09,7.849965398
2024/6/15 13:10,7.315083969
2024/6/15 13:11,6.190967118
2024/6/15 13:12,6.148511278
2024/6/15 13:13,7.749458414
2024/6/15 13:14,5.583118594
2024/6/15 13:15,8.423232759
2024/6/15 13:16,8.275142084
2024/6/15 13:17,8.802064777
2024/6/15 13:18,6.986843658
2024/6/15 13:19,8.374126984
2024/6/15 13:20,6.217506849
2024/6/15 13:21,6.688388889
2024/6/15 13:22,5.643474026
2024/6/15 13:23,6.457613445
2024/6/15 13:24,5.652994924
2024/6/15 13:25,5.442859589
2024/6/15 13:26,5.883129657
2024/6/15 13:27,6.459960474
2024/6/15 13:28,8.194090909
2024/6/15 13:29,6.321229947
2024/6/15 13:30,7.012275449
2024/6/15 13:31,6.065359712
2024/6/15 13:32,5.641360382
2024/6/15 13:33,5.530824891
2024/6/15 13:34,6.052385321
2024/6/15 13:35,7.703433584
2024/6/15 13:36,8.658738318
2024/6/15 13:37,7.58446729
2024/6/15 13:38,6.705139665
2024/6/15 13:39,7.011280353
2024/6/15 13:40,8.139574468
2024/6/15 13:41,6.365096322
2024/6/15 13:42,6.402912621
2024/6/15 13:43,8.298734177
2024/6/15 13:44,8.064681648
2024/6/15 13:45,8.060433071
2024/6/15 13:46,6.534422111
2024/6/15 13:47,7.286679842
2024/6/15 13:48,7.398493724
2024/6/15 13:49,8.54059761
2024/6/15 13:50,9.700286885
2024/6/15 13:51,7.873212851
2024/6/15 13:52,8.068313725
2024/6/15 13:53,9.823448276
2024/6/15 13:54,9.815662651
2024/6/15 13:55,10.22713376
2024/6/15 13:56,8.326632653
2024/6/15 13:57,6.713205128
2024/6/15 22:46,4.502836538
2024/6/15 22:47,4.924707692
2024/6/15 22:48,5.362736486
2024/6/15 22:49,4.927101911
2024/6/15 22:50,5.34585443
2024/6/15 22:51,5.101677019
2024/6/15 22:52,5.467943925
2024/6/15 22:53,5.108380952
2024/6/15 22:54,5.291712538
2024/6/15 22:55,5.606604938
2024/6/15 22:56,5.257805643
2024/6/15 22:57,5.560092025
2024/6/15 22:58,5.175674847
2024/6/15 22:59,5.204953846
2024/6/15 23:00,5.693088685
2024/6/15 23:01,5.431051051
2024/6/15 23:02,5.118384615
2024/6/16 9:37,17.99084746
2024/6/16 9:38,8.642429668
2024/6/16 9:39,8.827419355
2024/6/16 9:40,7.091083333
2024/6/16 9:41,6.306856492
2024/6/16 9:42,7.463252688
2024/6/16 9:43,5.813883792
2024/6/16 9:44,6.063922156
2024/6/16 9:45,5.465993266
2024/6/16 9:46,5.983753943
2024/6/16 9:47,5.963222004
2024/6/16 9:48,6.322594268
2024/6/16 9:49,7.998828283
2024/6/16 9:50,6.647328145
2024/6/16 9:51,6.113079365
2024/6/16 9:52,7.017445255
2024/6/16 9:53,6.183859649
2024/6/16 9:54,6.156923077
2024/6/16 9:55,4.99
2024/6/16 9:56,5.388482293
2024/6/16 9:57,5.79596401
2024/6/16 9:58,8.222427441
2024/6/16 9:59,7.192398524
2024/6/16 10:00,6.640808219
2024/6/16 10:01,6.497271341
2024/6/16 10:02,6.101656805
2024/6/16 10:03,5.912673267
2024/6/16 10:04,6.188822715
2024/6/16 10:05,6.161956522
2024/6/16 10:06,7.237667104
2024/6/16 10:07,6.669876161
2024/6/16 10:08,5.876313066
2024/6/16 10:09,6.277039106
2024/6/16 10:10,6.255128535
2024/6/16 10:11,5.982118644
2024/6/16 10:12,6.232986425
2024/6/16 10:13,6.14512963
2024/6/16 10:14,6.362625251
2024/6/16 10:15,7.131398026
2024/6/16 10:16,8.351888112
2024/6/16 10:17,6.899347079
2024/6/16 10:18,6.770222635
2024/6/16 10:19,6.904850394
2024/6/16 10:20,6.111640212
2024/6/16 10:21,7.350173611
2024/6/16 10:22,8.294765343
2024/6/16 10:23,7.858961474
2024/6/16 10:24,6.668994516
2024/6/16 10:25,7.130839695
2024/6/16 10:26,7.088043478
2024/6/16 10:27,8.074918567
2024/6/16 10:28,7.421656184
2024/6/16 10:29,6.612836735
2024/6/16 10:30,8.355535714
2024/6/16 10:31,7.794644914
2024/6/16 10:32,7.552014787
2024/6/16 10:33,6.398760908
2024/6/16 10:34,6.586962306
2024/6/16 10:35,6.343248299
2024/6/16 10:36,7.504820593
2024/6/16 10:37,7.041977612
2024/6/16 10:38,7.613436989
2024/6/16 10:39,8.608976661
2024/6/16 10:40,8.941959248
2024/6/16 10:41,7.582033898
2024/6/16 10:42,7.880777311
2024/6/16 10:43,7.795236641
2024/6/16 10:44,8.116905188
2024/6/16 10:45,7.557035714
2024/6/16 10:46,8.517299107
2024/6/16 10:47,8.042114286
2024/6/16 10:48,7.351357616
2024/6/16 10:49,8.344703196
2024/6/16 10:50,9.281178248
2024/6/16 10:51,9.145904936
2024/6/16 10:52,8.751862955
2024/6/16 10:53,6.774522111
2024/6/16 10:54,6.166462882
2024/6/16 10:55,6.220799419
2024/6/16 10:56,5.805699797
2024/6/16 10:57,5.172932862
2024/6/16 10:58,5.51109063
2024/6/16 10:59,5.827479675
2024/6/16 11:00,6.095913819
2024/6/16 11:01,6.930690335
2024/6/16 11:02,6.381122302
2024/6/16 11:03,5.518915401
2024/6/16 11:04,6.352920863
2024/6/16 11:05,7.487240705
2024/6/16 11:06,7.058907407
2024/6/16 11:07,5.707976589
2024/6/16 11:08,5.518711864
2024/6/16 11:09,6.736732824
2024/6/16 11:10,7.080410628
2024/6/16 11:11,5.625885057
2024/6/16 11:12,6.181509972
2024/6/16 11:13,5.916636771
2024/6/16 11:14,6.152546584
2024/6/16 11:15,5.818056156
2024/6/16 11:16,6.535107914
2024/6/16 11:17,6.144724858
2024/6/16 11:18,6.363095238
2024/6/16 11:19,5.809531835
2024/6/16 11:20,7.605
2024/6/16 11:21,7.843831325
2024/6/16 11:22,8.785139241
2024/6/16 11:23,7.340876623
2024/6/16 11:24,8.335883534
2024/6/16 11:25,8.107402597
2024/6/16 11:26,11.21948571
2024/6/16 11:27,5.213274854
2024/6/16 11:28,7.173192308
2024/6/16 11:29,7.305789474
2024/6/16 11:30,12.54752044
2024/6/16 11:31,9.900932203
2024/6/16 11:32,7.67960114
2024/6/16 11:33,8.916098901
2024/6/16 11:34,5.703993056
2024/6/16 11:35,6.646633663
2024/6/16 11:36,7.854390244
2024/6/16 11:37,6.159252336
2024/6/16 11:38,6.016319218
2024/6/16 11:39,6.714708171
2024/6/16 11:40,7.24026738
2024/6/17 10:20,10.44646532
2024/6/17 10:21,7.836423841
2024/6/17 10:22,6.682950153
2024/6/17 10:23,6.814824684
2024/6/17 10:24,6.312552204
2024/6/17 10:25,5.84135428
2024/6/17 10:26,6.254935065
2024/6/17 10:27,7.261933257
2024/6/17 10:28,7.286926407
2024/6/17 10:29,6.503437126
2024/6/17 10:30,9.308163265
2024/6/17 10:31,7.417661623
2024/6/17 10:32,7.103997006
2024/6/17 10:33,6.728894536
2024/6/17 10:34,6.172918826
2024/6/17 10:35,6.565347044
2024/6/17 10:36,6.375272727
2024/6/17 10:37,7.644316456
2024/6/17 10:38,6.94147541
2024/6/17 10:39,5.717487437
2024/6/17 10:40,5.949412568
2024/6/17 10:41,6.126828929
2024/6/17 10:42,5.700771757
2024/6/17 10:43,5.998979118
2024/6/17 10:44,6.784643766
2024/6/17 10:45,5.7878
2024/6/17 10:46,6.594262295
2024/6/17 10:47,7.7452443
2024/6/17 10:48,6.87568873
2024/6/17 10:49,6.473517241
2024/6/17 10:50,7.051488934
2024/6/17 10:51,6.728205128
2024/6/17 10:52,6.555010142
2024/6/17 10:53,6.916682848
2024/6/17 10:54,6.148673835
2024/6/17 10:55,6.044028269
2024/6/17 10:56,5.584431599
2024/6/17 10:57,6.761879845
2024/6/17 10:58,7.078849145
2024/6/17 10:59,7.150607843
2024/6/17 11:00,6.730484211
2024/6/17 11:01,8.033557549
2024/6/17 11:02,5.98509058
2024/6/17 11:03,6.996886598
2024/6/17 11:04,8.055357711
2024/6/17 11:05,11.64401186
2024/6/17 11:06,6.752072678
2024/6/17 11:07,6.924560606
2024/6/17 11:08,6.200160256
2024/6/17 11:09,9.47648318
2024/6/17 11:10,8.440933977
2024/6/17 11:11,6.807806874
2024/6/17 11:12,7.67221374
2024/6/17 11:13,7.688395379
2024/6/17 11:14,7.496091052
2024/6/17 11:15,8.218365554
2024/6/17 11:16,6.399652352
2024/6/17 11:17,7.820563187
2024/6/17 11:18,8.163932136
2024/6/17 11:19,7.846931608
2024/6/17 11:20,8.027027417
2024/6/17 11:21,6.223640257
2024/6/17 11:22,6.072659713
2024/6/17 11:23,8.876636364
2024/6/17 11:24,7.564731495
2024/6/17 11:25,9.019219048
2024/6/17 11:26,7.905549738
2024/6/17 11:27,5.380890302
2024/6/17 11:28,6.003133047
2024/6/17 11:29,6.470183876
2024/6/17 11:30,5.939171484
2024/6/17 11:31,6.555727848
2024/6/17 11:32,6.184091778
2024/6/17 11:33,5.830193452
2024/6/17 11:34,6.048181818
2024/6/17 11:35,5.411719653
2024/6/17 11:36,6.853411765
2024/6/17 11:37,6.451565762
2024/6/17 11:38,6.58142487
2024/6/17 11:39,4.75600907
2024/6/17 11:40,4.674960938
2024/6/17 11:41,5.168791946
2024/6/17 11:42,6.264870849
2024/6/17 11:43,5.7345
2024/6/17 11:44,7.662769231
2024/6/17 11:45,5.75739819
2024/6/17 11:46,7.682010582
2024/6/17 11:47,5.716235012
